Point Name,Occupied?,Grass,Forb <20cm,Forb>20cm,Shrub <1m,Shrub 1-2m,Sapling <2m,Sapling >2m,Canopy,Other,Forb <20cm #1,Forb<20cm #2,Forb <20cm #3,Forb >20cm #1,Forb>20cm #2,Forb >20cm #3,Shrub <1m #1,Shrub <1m #2,Shrub <1m #3,Shrub 1-2m #1,Shrub 1-2m #2,Shrub 1-2m#3,Sapling<2m #1,Sapling<2m #2,Sapling <2m #3,Sapling >2m #1,Sapling >2m #2,Sapling>2m #3,Canopy #1 ,Canopy #2,Canopy #3,Other #1,,Other #2 ,,Other #3,,Snags <10cm DBH,Snags >10cm DBH,Standing Water?,Distance to water (m),Water Type,Patch Clumpiness,Point Clumpiness,Distance to Forest (m) Edge,Patch Size  ,Notes
"Rexrode, Waynesboro 1-1",,15,3,35,15,15,0,1,0,1,Clover,,,Goldenrod,phlox,,Blackberry,Blueberry,Multifora Rose,Blackberry,Blueberry,Multiflora Rose,,,,Black Locust,,,,,,brush,1,,,,,0,0,Yes,150,Stream,,3,35,,
Ricketts-Duncan 1-1,,25,10,28,6,12,0,3,0,2,,,,Goldenrod,Alfalfa,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,Pine,,,,,bare,2,,,,,0,0,no,,,4,3,20,,
Ricketts-Duncan 1-2,,35,6,17,12,14,0,7,4,0,,,,Milkweed,Yarrow,,Blackberry,Multiflora Rose,,,,,,,,Walnut,,,Walnut,Pine,,,,,,,,0,0,no,,,,2,12,,
Ricketts-Duncan 1-3,,32,8,28,11,5,0,2,18,1,Alfalfa,Clover,,Goldenrod,Daisy,Alfalfa,Blackberry,Barberry,Multifora Rose,Blackberry,Barberry,,,,,Hawthorne,Pine,,Hawthorne,,,bare,1,,,,,0,0,no,,,4,4,20,,
Ricketts-Duncan 1-4,no,34,15,17,8,16,0,1,25,2,Mint ,Yarrow,,Yarrow,Goldenrod,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Hickory,,,Hickory,Cherry,Hawthorne,leaf litter,1,dead wood,1,,,0,0,Yes,30,pond,,3,5,,
Robertson1.02,yes,38,21,21,6,1,1,1,6,7,Clover,Yarrow,Strawberry,Goldenrod,Blackberry,,Blackberry,Multiflora Rose,,Blackberry,,,Black Locust,,,Black Locust,,,Black Locust,Oak,,bare,6,,,,,0,0,no,,,,2,10,,
Robertson1.03,yes,39,18,29,9,1,0,0,7,10,Clover,Yarrow,,Goldenrod,Daisy,Milkweed,Blackberry,,,Blackberry,,,,,,,,,Hickory,Cherry,Hawthorne,rock,,leaf litter,,dead wood,,0,0,no,,,,3,10,,dry stream
Robertson1.04,yes,28,15,32,8,16,1,1,4,11,Clover,Yarrow,,Phlox,Goldenrod,Blackberry,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Black Locust,Cherry,,Black Locust,Cherry,Hawthorne,Cherry,Black Locust,Maple,vine,9,brush,2,,,0,2,yes,40,stream,,3,90,,
Robertson1.06,yes,35,15,35,12,6,0,0,2,4,Alfalfa,Yarrow,,Goldenrod,Blackberry,Clover,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,Cherry,Hawthorne,Black Locust,Cherry,,Vine,3,bare,1,,,0,0,no,,,,3,,,
Robertson2.01,yes?,38,32,34,4,2,0,0,33,1,Yarrow,Clover,Blackberry,Clover,Goldenrod,fern,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,,,,Cherry,Black Locust,Walnut,leaf litter,1,,,,,0,0,no,,,,1,10,,
Robertson2.02,yes,36,9,33,14,5,1,1,9,7,Strawberry,Clover,Yarrow,Blackberry,Goldenrod,phlox,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Walnut,,,Cherry,,,Cherry,Walnut,elm,vine,,rock,,,,0,0,no,,,,2,5,,
Rogers 1-1,no,19,3,35,5,7,0,6,12,4,,,,Goldenrod,phlox,Mint,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Cherry,Pear,,Cherry,Maple,Walnut,bare,3,vine,1,,,0,1,yes,15,Stream,,3,10,,
Royale 1-1,no,39,14,12,10,1,0,1,6,8,Clover,Strawberry,,Goldenrod,Blackberry,,Blackberry,elderberry,,Blackberry,,,,,,Cherry,Maple,tree of heaven,Maple,,,bare,4,leaf litter,3,vine,1,0,0,no,,,,2,10,,
Royale 1-2,,23,11,22,11,15,0,0,18,6,Clover,Blackberry,,Yarrow,Blackberry,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,,,,Black Locust,Maple,,brush,4,leaf litter,2,rock,1,0,0,no,,,,4,0,,
Sedge 1-1,no,11,5,27,10,17,0,6,5,5,Yarrow,,,Goldenrod,Yarrow,dog's bane,willow,Blackberry,,Willow,Blackberry,,,,,Locust,Cherry,Elm,Oak,Fir,,moss,5,,,,,0,0,no,,,,2,10,,
Sedge 2-1,yes,14,1,28,3,16,0,0,9,0,Yarrow,,,Goldenrod,Milkweed,Yarrow,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,,,,Maple,Cherry,,,,,,,,0,0,no,,,,4,5,,
"Sedge 3-1, 1-2",,24,4,36,3,5,0,2,20,5,Strawberry,,,Goldenrod,dog's bane,,salix,Autumn Olive,Blackberry,Salix,Autumn Olive,Blackberry,,,,,,,Black Locust,Hemlock,Oak,leaf litter,4,moss,1,,,0,0,no,,,1,1,0,,
Simmons-Reum 1-1,no,32,11,27,4,7,2,0,10,2,Strawberry,Yarrow,,Blackberry,Daisy,Goldenrod,Blueberry,Blackberry,Barberry,Blueberry,Blackberry,Barberry,Oak,Cherry,,,,,Maple,Hawthorne,,snag,2,,,,,0,1,no,,,,4,10,,
Simmons.01,no,34,11,23,1,9,0,0,6,4,Yarrow,Mint,Alfalfa,Yarrow,Mint,Alfalfa,Blackberry,Autumn Olive,,Blackberry,Autumn Olive,,,,,,,,Cherry,Walnut,Autumn Olive,brush,4,,,,,0,0,no,,,,4,60,,
Simpson.01,no,35,5,16,21,8,0,5,5,4,Mint ,Yarrow,Blackberry,Mint,Yarrow,Blackberry,Blackberry,Blueberry,Multifora Rose,Blackberry,Blueberry,Multiflora Rose,,,,Black Locust,,,Walnut,Maple,Apple,brush,4,,,,,0,0,no,,,,2,20,,
Simpson.02,no,34,17,23,15,12,0,0,12,7,,,,Goldenrod,Yarrow,Mint,Blackberry,Blueberry,,Blackberry,Blueberry,,,,,,,,Black Locust,Walnut,,brush,6,leaf litter,1,,,0,1,no,,,,4,60,,did not get distance to forest edge
Simpson.03,yes,30,2,30,15,8,0,4,8,5,Strawberry,,,Goldenrod,Strawberry,Yarrow,Blackberry,Blueberry,Autumn Olive,Blackberry,Autumn Olive,Blueberry,,,,Sassafras,Black Locust,Autumn Olive,White Oak,Sassafras,Cherry,brush,5,,,,,0,0,no,,,,3,10,,distance to forest edge
Simpson.04,yes,30,8,25,29,18,0,2,4,3,,,,Goldenrod,Strawberry,Blackberry,Blueberry,Blackberry,Autumn Olive,Blackberry,Blueberry,Autumn Olive,,,,Cherry,,,Maple,,,brush,3,,,,,0,0,no,,,,4,10,,
Simpson.05,yes,36,2,17,16,11,0,2,22,0,Clover,,,Thistle,Blackberry,Clover,Blackberry,Blueberry,Black Locust,Blackberry,Blueberry,Black Locust,,,,Black Locust,,,Black Locust,,,,,,,,,2,0,no,,,,4,5,,
Smith,yes,27,9,26,6,11,0,1,28,3,Strawberry,Alfalfa,Yarrow,Strawberry,Mint,Clover,Multiflora Rose,Blackberry,,Multiflora rose,Blackberry,,,,,Hickory,,,Walnut,Elm,Hawthorne,water,1,dead wood,1,vine,1,0,0,Yes,2,Stream,,4,15,,
Smith1.01,Yes,31,14,15,10,10,1,2,8,12,Clover,Blackberry,Strawberry,Clover,Blackberry,Strawberry,Blackberry,,,Blackberry,,,Hawthorne,,,Maple,Cherry,Hawthorne,Maple,Cherry,Hawthorne ,Rock,8,leaf litter,2,dead wood,2,0,0,Yes,15,Stream,,3,40,,
Smith1.02,yes,22,8,35,9,14,0,7,24,2,Yarrow,Clover,,dog's bane,Yarrow,Clover,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,Cherry,Hawthorne,Black Locust,Hawthorne,Cherry,brush,2,,,,,0,0,no,,,,4,0,,
Smith1.03,yes,33,4,22,9,13,1,0,0,0,Alfalfa,Strawberry,,Clover,unknown,Yarrow,Blackberry,,,Blackberry,Elderberry,,Hawthorne,,,,,,,,,,,,,,,0,0,No,,,,4,35,,
Smith1.04,yes,32,6,30,13,9,0,1,14,1,Clover,Yarrow,,Alfalfa,Daisy,Clover,Multiflora Rose,Hawthorne,Blackberry,Multiflora rose,Blackberry,elderberry,,,,Hawthorne,,,Hawthorne,Cherry,,brush,1,,,,,0,0,no,,,,3,15,,
Smith1.05,No,19,19,28,11,2,2,0,25,5,Clover,Alfalfa,Yarrow,Jewel weed?,Alfalfa,Yarrow,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Hawthorne,,,,,,Hawthorne,,,bare,3,brush,2,,,0,0,Yes,150,Seep,,1,2,,
Smith1.06,yes,32,30,33,23,7,2,2,7,11,Yarrow,Clover,Strawberry,Blackberry,Goldenrod,Clover,Blackberry,Multiflora Rose,Hawthorne,Blackberry,Multiflora Rose,Hawthorne,Hawthorne,Walnut,,Hawthorne,Walnut,Cherry,Hawthorne,Maple,Cherry,leaf litter,6,brush,4,rock,1,0,0,no,,,,2,10,,
Smith2.01,,30,16,23,5,10,1,0,4,2,Strawberry,,,Goldenrod,,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Staghorn sumac?,,,,,,Maple,Cherry,,bare,2,rock,1,,,0,0,no,,,,4,60,,
Smith2.02,yes,39,10,14,12,7,1,0,2,0,Clover,Yarrow,,Clover,Yarrow,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Walnut,,,,,,Walnut,,,,,,,,,0,0,no,,,,3,50,,
Smith 2-3,,26,8,17,16,15,2,20,4,1,Yarrow,Clover,,Yarrow,Clover,Blackberry,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,,,Walnut,Black Locust,,bare,1,,,,,0,0,no,,,,3,10,,
Smith2.05,yes,28,8,30,6,11,0,2,14,1,,,,Milkweed,Mint,Goldenrod,,,,Blackberry,Multiflora Rose,,,,,Hawthorne,,,Walnut,Black Locust,Hawthorne,leaf litter,1,,,,,0,1,yes,6,"Stream, beaver wetland",,3,5,,
Smith 2-6,yes,30,8,10,9,19,0,4,11,0,Clover,Yarrow,Goldenrod,Clover,Yarrow,Goldenrod,Blackberry,elderberry,,Blackberry,Elderberry,,,,,Black Locust,Walnut,,Black Locust,,,,,,,,,0,0,Yes,40,stream,,4,0,,
Smith3.01,no,40,6,21,15,9,1,0,6,2,Alfalfa,Yarrow,,Alfalfa,Yarrow,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Black Locust,,,,,,Ash,Black Locust,,leaf litter,2,,,,,0,0,no,,,,2,5,,Pictures labeled as Terry 1-1
Smith3.02,,33,8,9,5,15,1,3,13,0,Alfalfa,Clover,,Goldenrod,dog's bane,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,Walnut,,Black Locust,,,,,,,,,0,0,yes,4,stream,,4,0,,Pictures labeled as Terry 1-1 (real 1-1)
Smith3.03,,34,7,20,7,8,0,1,15,1,Clover,Yarrow,,Goldenrod,Yarrow,Clover,Blackberry,Multiflora Rose,Black Locust,Blackberry,,,,,,,,,Cherry,Apple,,dead wood,1,,,,,0,1,no,,,,2,20,,
Smith3.04,,33,13,33,10,3,1,2,0,1,Yarrow,,,Goldenrod,Yarrow,,Blackberry,Hawthorne,,Blackberry,,,Hawthorne,,,Black Locust,Hawthorne,,,,,bare,1,,,,,0,0,no,,,3,2,,,
Smith3.05,no,40,8,38,10,1,1,1,0,6,Clover,Yarrow,Strawberry,Alfalfa,Blackberry,Goldenrod,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Walnut,,,Locust,,,,,,rock,5,brush,,,,0,0,no,,,,2,,,
Starkey1,yes,25,4,20,10,18,0,8,2,1,Yarrow,,,Goldenrod,Yarrow,,Blackberry,Barberry,,Blackberry,Barberry,,,,,Black Locust,Cherry,,,,,Rock,1,,,,,0,0,no,,,,4,0,,
Starkey2,yes,39,8,33,21,2,0,0,3,1,,,,Yarrow,Thistle,Blackberry,Blackberry,Barberry,,,,,,,,,,,Apple,,,vine,1,,,,,0,0,Yes,25,Stream,,2,36,,
Starkey3,No,35,7,22,15,9,0,18,2,1,Yarrow,Clover,,Yarrow,Thistle,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Black Locust,,,Apple,,,rock,1,,,,,0,0,no,,,,3,0,,
Starkey4,,34,5,28,9,7,0,0,34,3,Fern,,,,,,,,,,,,,,,,,,Black Locust,,,leaf litter,2,rock,1,,,10,5,no,,,,4,0,,
Starkey5,Yes,38,10,28,10,4,0,0,20,2,Yarrow,,,Unknown,Goldenrod,Clover,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,,,,Black Locust,Walnut,Hawthorne,leaf litter,1,rock,1,,,1,1,Yes,40,pond,,3,20,,
Sullenberger 1-1,no,33,16,14,12,13,1,0,0,0,Yarrow,Clover,daisy,Yarrow,Clover,daisy,Blackberry,,,Blackberry,,,Hawthorne,,,,,,,,,,,,,,,0,0,no,,,,3,80,,
Sullenberger 1-2,yes,20,6,19,13,14,0,1,0,0,Clover,Yarrow,,Yarrow,Thistle,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,,,,Hawthorne,,,,,,,,,,,,0,0,no,,,,3,70,,
Sullenberger 1-3,yes,21,3,23,4,9,0,3,8,0,Strawberry,Yarrow,,Goldenrod,Yarrow,chickweed,Blackberry,,,Blackberry,,,,,,Black Locust,,,Black Locust,Oak,,,,,,,,0,0,no,,,,3,0,,
Sullenberger 1-4,yes,25,9,32,15,13,1,4,4,1,Alfalfa,Clover,,Phlox,Thistle,Yarrow,Blackberry,Barberry,,Blackberry,Barberry,,Hawthorne,,,Hawthorne,Cherry,,Maple,Black Locust,sycamore,water,1,,,,,0,0,yes,5,seep,,3,60,,
Sullenberger 1-5,yes,18,4,22,14,24,7,5,4,0,Strawberry,Yarrow,,Yarrow,Blackberry,,Blackberry,Blueberry,,Blackberry,,,Black Locust,Maple,,Black Locust,Hawthorne,,Black Locust,,,,,,,,,0,0,no,,,,3,30,,
Sullenberger 1-6,yes,21,8,33,9,13,0,4,15,3,Clover,Alfalfa,,Goldenrod,Mint,Yarrow,Blackberry,Blueberry,,Blackberry,Hawthorne,Blueberry,,,,Black Locust,Hawthorne,,Cherry,Black Locust,Maple,brush,2,bare,1,,,0,0,no,,,,2,10,,
Sullenberger 1-7,,26,8,28,19,5,1,6,6,3,Clover,Strawberry,,Goldenrod,Yarrow,,Blackberry,Blueberry,,Blackberry,Blueberry,,Black Locust,,,Black Locust,,,Black Locust,,,brush,2,rock,1,,,0,0,no,,,,2,32,,
Sweet 2-1,,29,14,20,11,8,1,0,7,0,Strawberry,,,Fern,Goldenrod,,Blueberry,Young Willow,Mountain Laurel,Blueberry,,,Cherry,,,,,,Cherry,Pine,,,,,,,,0,0,Yes,,Stream,3,3,30,,
Taplinger 1-1,no,34,16,12,10,6,0,0,19,10,Alfalfa,Clover,Strawberry,Fern,Yarrow,,Blackberry,Barberry,Blueberry,Blackberry,Barberry,Blueberry,,,,,,,Maple,Oak,Hawthorne,leaf litter,8,rock,2,,,0,0,Yes,30,Stream,1,1,5,,
Terrr 1-2,no,29,7,13,5,15,0,1,10,0,,,,Thistle,Alfalfa,,Blackberry,,,Blackberry,,,,,,Black Locust,,,Cherry,Black Locust,,,,,,,,0,0,no,,,,4,150,,
Terry 1-1,no,34,2,26,19,4,0,0,12,1,,,,Thistle,Blackberry,,Blackberry,Multiflora Rose,,Blackberry,,,,,,,,,Black Locust,Maple,Hickory,brush,1,,,,,0,0,no,,,,3,15,,
Webb.01,,23,2,18,7,13,1,6,25,0,Yarrow,Clover,,Goldenrod,Milkweed,,Barberry,willow,Blackberry,barberry,willow,Blackberry,Black Locust,,,Black Locust,Pine,,Black Locust,Pine,,,,,,,,0,0,Yes,30,stream,,2,0,,
Webb.02,no,26,4,8,22,3,0,1,13,0,Clover,,,Yarrow,,,Blueberry,Blackberry,Barberry,Blueberry,Blackberry,Barberry,,,,Black Locust,,,Black Locust,,,,,,,,,0,0,Yes,100,stream,,3,40,,
Wilke 1-1,,34,15,23,10,12,0,4,8,4,,,,Goldenrod,Alfalfa,,Blackberry,,,,,,,,,Hawthorne,Tulip Poplar,,Cherry,Walnut,,moss,2,bare,1,brush,1,0,0,no,,,,3,50,,
Wilke 1-2,no,33,0,33,6,8,1,5,20,0,,,,Phlox,unknown,,Multiflora Rose,Blackberry,,Multiflora Rose,Blackberry,,,,,Walnut,,,Walnut,Maple,,,,,,,,0,0,yes,10,Stream,,2,60,,
Wilke 1-3,no,16,19,15,6,25,0,0,20,7,Alfalfa,,,Alfalfa,Thistle,,Multiflora Rose,Blackberry,,,,,,,,,,,Walnut,Maple,Hawthorne,bare,5,leaf litter,2,,,0,0,yes,5,seep,,4,10,,
Williams 1-1,yes,40,1,39,9,8,0,2,11,1,,,,dog's bane,Skunk Cabbage,fern,willow,Blackberry,Multifora Rose,Willow,Blackberry,Multiflora Rose,,,,,,,Walnut,Hawthorne,alder,dead wood,1,,,,,0,0,yes,20,stream,,1,40,,
Wistful Vista 1-1,no,26,4,24,10,8,8,10,0,0,Strawberry,Yarrow,,Fern,Goldenrod,,Blackberry,Multiflora Rose,,Blackberry,Multiflora Rose,,Black Locust,,,Black Locust,,,,,,,,,,,,0,0,no,,,,2,30,,
Witsch01,yes,23,5,25,7,15,2,2,6,6,Clover,Yarrow,Strawberry,Goldenrod,Clover,,Blackberry,,,Blackberry,,,Black Locust,Cherry,,Black Locust,Cherry,,Maple,Hickory,Cherry,Vine,5,rock,1,,,0,0,no,,,,2,25,,
Witsch02,yes,34,9,29,20,8,1,10,7,3,Clover,Yarrow,,Clover,Yarrow,,Blackberry,Hawthorne,elderberry,Blackberry,,,,,,Maple,Hickory,Cherry,Black Locust,,,dead wood,2,vine,1,,,0,0,no,,,,3,23,,
Witsch03,yes,38,8,22,10,12,1,5,0,0,Clover,Yarrow,Alfalfa,Blackberry,,,Blackberry,Multiflora Rose,,Blackberry,,,,,,Staghorn,Cherry,Maple,,,,,,,,,,0,0,no,,,,4,40,,
Witsch04,,35,16,27,12,8,3,2,18,8,Yarrow,Alfalfa,,Yarrow,Alfalfa,,Blackberry,Black Locust,,Blackberry,Elderberry,,Black Locust,Maple,,Black Locust,Maple,,Black Locust,Cherry,Maple,leaf litter,6,dead wood,1,brush,1,1,0,no,,,,4,,,
